
;NB_triplets
Nb triplets;97458

;NB_o
Nb "o";32630

;NB_s
Nb "s";23221

;NB_p
nb "p";6

;ID;NAME;NB
Nb "p" links distribution;"P54";NULL;58121
Nb "p" links distribution;"P569";NULL;23431
Nb "p" links distribution;"P570";NULL;13590
Nb "p" links distribution;"P26";NULL;1872
Nb "p" links distribution;"P108";NULL;348
Nb "p" links distribution;"P286";NULL;96

;TYPE;CONFLICT_CODE;NB
Nb conflicts distribution;"C1";NULL;521
Nb conflicts distribution;"C0";NULL;651921
Nb conflicts distribution;"C3";NULL;230
Nb conflicts distribution;"C2";NULL;457
Nb conflicts distribution;"C14";NULL;3879
Nb conflicts distribution;"C19";NULL;583
Nb conflicts distribution;"C8";NULL;646925
Nb conflicts distribution;"C6";NULL;1740
Nb conflicts distribution;"C7";NULL;8
Nb conflicts distribution;"C16";NULL;1
Nb conflicts distribution;"C4";NULL;19
Nb conflicts distribution;"C17";NULL;1

;NB_pCon;NB_pConpInc;NB_pInc;NB_tInc;NB_total
Nb temporal conflicts;0;0;0;0;0

;o_ID;NB
Distribution of linked "o";"Q18741";133
Distribution of linked "o";"Q35933";133
Distribution of linked "o";"Q1450557";130
Distribution of linked "o";"Q38568";130
Distribution of linked "o";"Q170561";130
Distribution of linked "o";"Q19597";126
Distribution of linked "o";"Q17479";125
Distribution of linked "o";"Q267245";124
Distribution of linked "o";"Q2609";121
Distribution of linked "o";"Q2637337";121
Distribution of linked "o";"Q2768";121
Distribution of linked "o";"Q2701714";116
Distribution of linked "o";"Q105254";116
Distribution of linked "o";"20000101";116
Distribution of linked "o";"Q1049171";116
Distribution of linked "o";"Q1422";115
Distribution of linked "o";"Q1344163";115
Distribution of linked "o";"Q9616";114
Distribution of linked "o";"Q1202759";113
Distribution of linked "o";"Q1624749";113
Distribution of linked "o";"Q102720";113
Distribution of linked "o";"Q163534";113
Distribution of linked "o";"Q478317";113
Distribution of linked "o";"Q80845";112
Distribution of linked "o";"Q189671";112
Distribution of linked "o";"Q3589784";111
Distribution of linked "o";"Q15789";110
Distribution of linked "o";"Q181930";110
Distribution of linked "o";"Q2752922";110
Distribution of linked "o";"Q18723";107
Distribution of linked "o";"Q2310295";107
Distribution of linked "o";"Q18732";106
Distribution of linked "o";"Q33748";105
Distribution of linked "o";"Q18711";105
Distribution of linked "o";"Q221695";105
Distribution of linked "o";"Q1133475";105
Distribution of linked "o";"Q2798";104
Distribution of linked "o";"Q483868";103
Distribution of linked "o";"Q38245";103
Distribution of linked "o";"Q2819143";101
Distribution of linked "o";"Q2693";101
Distribution of linked "o";"Q173009";101
Distribution of linked "o";"Q160826";101
Distribution of linked "o";"Q3873548";99
Distribution of linked "o";"Q2052";98
Distribution of linked "o";"Q134916";98
Distribution of linked "o";"Q822990";98
Distribution of linked "o";"Q726080";98
Distribution of linked "o";"Q81888";96
Distribution of linked "o";"Q198032";96
Distribution of linked "o";"Q166196";95
Distribution of linked "o";"Q4201740";93
Distribution of linked "o";"Q1450568";92
Distribution of linked "o";"Q208399";92
Distribution of linked "o";"Q1772776";92
Distribution of linked "o";"Q19604";92
Distribution of linked "o";"Q2714";91
Distribution of linked "o";"Q80958";91
Distribution of linked "o";"Q19453";90
Distribution of linked "o";"Q104770";90
Distribution of linked "o";"Q1049176";89
Distribution of linked "o";"Q34044";88
Distribution of linked "o";"Q3873550";88
Distribution of linked "o";"Q19467";87
Distribution of linked "o";"Q10329";87
Distribution of linked "o";"Q15799";87
Distribution of linked "o";"Q3873503";87
Distribution of linked "o";"Q3873525";87
Distribution of linked "o";"Q218334";86
Distribution of linked "o";"Q113136";86
Distribution of linked "o";"Q18744";85
Distribution of linked "o";"Q193481";85
Distribution of linked "o";"Q1128631";85
Distribution of linked "o";"Q8682";84
Distribution of linked "o";"Q168397";84
Distribution of linked "o";"Q172476";83
Distribution of linked "o";"Q182740";83
Distribution of linked "o";"Q166776";83
Distribution of linked "o";"Q290940";83
Distribution of linked "o";"Q620499";82
Distribution of linked "o";"Q12297";82
Distribution of linked "o";"Q107818";81
Distribution of linked "o";"Q51976";81
Distribution of linked "o";"Q194393";80
Distribution of linked "o";"Q1464421";80
Distribution of linked "o";"Q543842";80
Distribution of linked "o";"Q303033";80
Distribution of linked "o";"Q152424";80
Distribution of linked "o";"Q19446";80
Distribution of linked "o";"Q816779";80
Distribution of linked "o";"Q18656";79
Distribution of linked "o";"Q488454";79
Distribution of linked "o";"Q2074";78
Distribution of linked "o";"Q15786";77
Distribution of linked "o";"Q1998181";76
Distribution of linked "o";"Q18736";76
Distribution of linked "o";"Q204675";76
Distribution of linked "o";"Q19573";75
Distribution of linked "o";"Q3590033";74
Distribution of linked "o";"Q19451";74
Distribution of linked "o";"Q128446";74
Distribution of linked "o";"Q201360";74
Distribution of linked "o";"Q994811";74
Distribution of linked "o";"Q11938";73
Distribution of linked "o";"Q704";73
Distribution of linked "o";"Q190978";73
Distribution of linked "o";"Q8466";73
Distribution of linked "o";"Q131209";73
Distribution of linked "o";"Q815515";72
Distribution of linked "o";"Q19462";71
Distribution of linked "o";"Q601723";70
Distribution of linked "o";"Q899189";70
Distribution of linked "o";"Q105853";70
Distribution of linked "o";"Q190561";70
Distribution of linked "o";"Q164089";70
Distribution of linked "o";"Q2331381";70
Distribution of linked "o";"Q8857";70
Distribution of linked "o";"Q3873527";69
Distribution of linked "o";"Q158121";69
Distribution of linked "o";"Q204888";69
Distribution of linked "o";"Q268208";69
Distribution of linked "o";"Q19580";68
Distribution of linked "o";"Q10467";68
Distribution of linked "o";"Q106394";68
Distribution of linked "o";"Q10319";68
Distribution of linked "o";"Q187528";68
Distribution of linked "o";"Q844271";68
Distribution of linked "o";"Q698702";68
Distribution of linked "o";"Q170566";68
Distribution of linked "o";"Q18721";68
Distribution of linked "o";"Q4140019";68
Distribution of linked "o";"Q164134";68
Distribution of linked "o";"Q483856";67
Distribution of linked "o";"Q2272209";67
Distribution of linked "o";"Q19593";67
Distribution of linked "o";"Q3873524";67
Distribution of linked "o";"Q5014111";67
Distribution of linked "o";"Q275612";67
Distribution of linked "o";"Q338285";67
Distribution of linked "o";"Q1893";66
Distribution of linked "o";"Q134479";66
Distribution of linked "o";"Q1270152";66
Distribution of linked "o";"Q8760";66
Distribution of linked "o";"Q788363";66
Distribution of linked "o";"Q298217";66
Distribution of linked "o";"Q170703";65
Distribution of linked "o";"Q1202768";65
Distribution of linked "o";"Q19490";65
Distribution of linked "o";"Q3873546";65
Distribution of linked "o";"Q181190";65
Distribution of linked "o";"Q2255267";65
Distribution of linked "o";"Q4122219";64
Distribution of linked "o";"Q18750";64
Distribution of linked "o";"Q845859";64
Distribution of linked "o";"Q3589775";64
Distribution of linked "o";"Q541744";64
Distribution of linked "o";"Q50602";63
Distribution of linked "o";"Q22707";63
Distribution of linked "o";"Q17354166";63
Distribution of linked "o";"Q19481";62
Distribution of linked "o";"Q41420";62
Distribution of linked "o";"Q131785";62
Distribution of linked "o";"Q3873512";62
Distribution of linked "o";"Q482449";62
Distribution of linked "o";"Q274465";61
Distribution of linked "o";"Q459090";61
Distribution of linked "o";"Q208406";61
Distribution of linked "o";"Q952351";61
Distribution of linked "o";"Q838534";61
Distribution of linked "o";"Q8723";60
Distribution of linked "o";"Q19568";60
Distribution of linked "o";"Q163547";60
Distribution of linked "o";"Q17228";59
Distribution of linked "o";"Q3873513";59
Distribution of linked "o";"Q2387559";59
Distribution of linked "o";"Q1812121";58
Distribution of linked "o";"Q1886";58
Distribution of linked "o";"Q6502565";58
Distribution of linked "o";"Q170125";58
Distribution of linked "o";"Q131603";58
Distribution of linked "o";"Q844931";57
Distribution of linked "o";"Q134241";57
Distribution of linked "o";"Q105844";57
Distribution of linked "o";"Q188363";57
Distribution of linked "o";"Q310608";57
Distribution of linked "o";"Q184387";57
Distribution of linked "o";"Q1676641";57
Distribution of linked "o";"Q155186";56
Distribution of linked "o";"Q32494";56
Distribution of linked "o";"Q219120";56
Distribution of linked "o";"Q302977";56
Distribution of linked "o";"Q3589896";56
Distribution of linked "o";"Q19603";56
Distribution of linked "o";"Q10315";56
Distribution of linked "o";"Q19449";55
Distribution of linked "o";"Q1672798";55
Distribution of linked "o";"Q101859";55
Distribution of linked "o";"Q877411";54
Distribution of linked "o";"Q212269";54
Distribution of linked "o";"Q8780";54
Distribution of linked "o";"Q1131732";54
Distribution of linked "o";"Q6651";53
Distribution of linked "o";"Q1202757";53
Distribution of linked "o";"Q207441";53
Distribution of linked "o";"Q854932";53
Distribution of linked "o";"Q332664";53
Distribution of linked "o";"Q165141";53
Distribution of linked "o";"Q872702";53
Distribution of linked "o";"Q3873511";52
Distribution of linked "o";"Q153535";52
Distribution of linked "o";"Q221671";52
Distribution of linked "o";"Q19444";52
Distribution of linked "o";"Q2266580";52
Distribution of linked "o";"Q219098";52
Distribution of linked "o";"Q265570";52
Distribution of linked "o";"Q7855168";51
Distribution of linked "o";"Q847587";51
Distribution of linked "o";"Q191595";51
Distribution of linked "o";"Q154293";51
Distribution of linked "o";"Q2446294";51
Distribution of linked "o";"Q279043";51
Distribution of linked "o";"Q2442864";51
Distribution of linked "o";"Q914086";50
Distribution of linked "o";"Q289112";50
Distribution of linked "o";"Q297906";50
Distribution of linked "o";"Q642408";50
Distribution of linked "o";"Q29103";49
Distribution of linked "o";"Q18661";49
Distribution of linked "o";"Q8749";49
Distribution of linked "o";"Q75729";49
Distribution of linked "o";"Q331650";49
Distribution of linked "o";"Q575370";49
Distribution of linked "o";"Q19477";48
Distribution of linked "o";"Q161554";48
Distribution of linked "o";"Q1047535";48
Distribution of linked "o";"Q249662";48
Distribution of linked "o";"Q953632";48
Distribution of linked "o";"Q482540";48
Distribution of linked "o";"Q24699";48
Distribution of linked "o";"Q19513";47
Distribution of linked "o";"Q994701";47
Distribution of linked "o";"Q332642";47
Distribution of linked "o";"Q129673";47
Distribution of linked "o";"Q6641";46
Distribution of linked "o";"Q8806";46
Distribution of linked "o";"Q8835";46
Distribution of linked "o";"Q2462207";46
Distribution of linked "o";"Q8823";46
Distribution of linked "o";"Q1457";46
Distribution of linked "o";"Q586787";46
Distribution of linked "o";"Q19628";46
Distribution of linked "o";"Q134925";46
Distribution of linked "o";"Q182072";46
Distribution of linked "o";"Q335195";46
Distribution of linked "o";"Q1969256";46
Distribution of linked "o";"Q3590024";45
Distribution of linked "o";"Q19521";45
Distribution of linked "o";"Q185163";45
Distribution of linked "o";"Q1187790";45
Distribution of linked "o";"Q19516";45
Distribution of linked "o";"Q29112";45
Distribution of linked "o";"Q191843";45
Distribution of linked "o";"Q495929";45
Distribution of linked "o";"Q663400";45
Distribution of linked "o";"Q16344";45
Distribution of linked "o";"Q2175909";45
Distribution of linked "o";"Q1195647";45
Distribution of linked "o";"Q186785";45
Distribution of linked "o";"Q141931";44
Distribution of linked "o";"Q19500";44
Distribution of linked "o";"Q748445";44
Distribution of linked "o";"Q172567";44
Distribution of linked "o";"Q153539";44
Distribution of linked "o";"Q855809";44
Distribution of linked "o";"Q693951";44
Distribution of linked "o";"Q191264";44
Distribution of linked "o";"Q244595";44
Distribution of linked "o";"Q926438";44
Distribution of linked "o";"Q182876";43
Distribution of linked "o";"Q845137";43
Distribution of linked "o";"Q181903";43
Distribution of linked "o";"Q189198";43
Distribution of linked "o";"Q3590274";43
Distribution of linked "o";"Q324338";43
Distribution of linked "o";"Q1052219";43
Distribution of linked "o";"Q1051340";43
Distribution of linked "o";"Q204204";42
Distribution of linked "o";"Q501693";42
Distribution of linked "o";"Q10333";42
Distribution of linked "o";"Q208396";42
Distribution of linked "o";"Q212564";42
Distribution of linked "o";"Q223262";42
Distribution of linked "o";"Q219926";42
Distribution of linked "o";"Q2641";41
Distribution of linked "o";"Q218372";41
Distribution of linked "o";"Q19518";41
Distribution of linked "o";"Q19473";41
Distribution of linked "o";"Q18729";41
Distribution of linked "o";"Q10308";41
Distribution of linked "o";"Q308683";41
Distribution of linked "o";"Q274778";41
Distribution of linked "o";"Q748725";41
Distribution of linked "o";"Q24904";41
Distribution of linked "o";"Q910453";41
Distribution of linked "o";"Q19498";40
Distribution of linked "o";"Q43710";40
Distribution of linked "o";"Q48951";40
Distribution of linked "o";"Q200321";40
Distribution of linked "o";"Q17497";40
Distribution of linked "o";"Q172020";40
Distribution of linked "o";"Q855401";40
Distribution of linked "o";"Q498536";40
Distribution of linked "o";"Q19353";40
Distribution of linked "o";"Q3590639";40
Distribution of linked "o";"Q19470";39
Distribution of linked "o";"Q216032";39
Distribution of linked "o";"Q128148";39
Distribution of linked "o";"Q7855039";39
Distribution of linked "o";"Q364698";39
Distribution of linked "o";"Q2331232";39
Distribution of linked "o";"Q8639";39
Distribution of linked "o";"Q4965058";39
Distribution of linked "o";"Q157463";39
Distribution of linked "o";"Q385222";39
Distribution of linked "o";"Q2341011";39
Distribution of linked "o";"Q1322550";39
Distribution of linked "o";"Q1323373";39
Distribution of linked "o";"Q2347256";38
Distribution of linked "o";"Q201584";38
Distribution of linked "o";"Q10300";38
Distribution of linked "o";"Q141882";38
Distribution of linked "o";"Q105861";38
Distribution of linked "o";"Q15224541";38
Distribution of linked "o";"Q51974";38
Distribution of linked "o";"Q238593";38
Distribution of linked "o";"Q218282";38
Distribution of linked "o";"Q1270133";38
Distribution of linked "o";"Q29108";38
Distribution of linked "o";"Q301431";38
Distribution of linked "o";"Q2868235";38
Distribution of linked "o";"Q3873500";38
Distribution of linked "o";"Q101959";37
Distribution of linked "o";"Q180305";37
Distribution of linked "o";"Q287129";37
Distribution of linked "o";"Q107421";37
Distribution of linked "o";"Q1062259";37
Distribution of linked "o";"Q208584";37
Distribution of linked "o";"Q1199965";37
Distribution of linked "o";"Q849823";36
Distribution of linked "o";"Q155730";36
Distribution of linked "o";"19440101";36
Distribution of linked "o";"Q2627402";36
Distribution of linked "o";"Q823384";36
Distribution of linked "o";"Q172969";36
Distribution of linked "o";"Q738917";36
Distribution of linked "o";"Q201567";36
Distribution of linked "o";"Q3446766";36
Distribution of linked "o";"Q614987";36
Distribution of linked "o";"Q1683280";36
Distribution of linked "o";"Q1770361";36
Distribution of linked "o";"Q1023185";36
Distribution of linked "o";"Q176371";36
Distribution of linked "o";"Q19509";35
Distribution of linked "o";"Q11979";35
Distribution of linked "o";"Q460448";35
Distribution of linked "o";"Q188656";35
Distribution of linked "o";"Q2306719";35
Distribution of linked "o";"Q170117";35
Distribution of linked "o";"Q321061";35
Distribution of linked "o";"Q218883";35
Distribution of linked "o";"Q1202771";35
Distribution of linked "o";"Q680770";35
Distribution of linked "o";"Q604589";35
Distribution of linked "o";"Q2533263";35
Distribution of linked "o";"Q304146";35
Distribution of linked "o";"Q142005";35
Distribution of linked "o";"Q2255212";35
Distribution of linked "o";"Q211401";35
Distribution of linked "o";"Q318348";35
Distribution of linked "o";"Q460494";35
Distribution of linked "o";"Q329471";35
Distribution of linked "o";"Q18526";35
Distribution of linked "o";"Q180845";35
Distribution of linked "o";"Q3873499";35
Distribution of linked "o";"Q1754163";35
Distribution of linked "o";"Q170040";34
Distribution of linked "o";"Q6664";34
Distribution of linked "o";"19450101";34
Distribution of linked "o";"Q641373";34
Distribution of linked "o";"Q206692";34
Distribution of linked "o";"Q769512";34
Distribution of linked "o";"Q2037";34
Distribution of linked "o";"Q15755";34
Distribution of linked "o";"Q15809115";34
Distribution of linked "o";"Q172803";34
Distribution of linked "o";"Q186268";34
Distribution of linked "o";"Q24719";34
Distribution of linked "o";"Q844238";34
Distribution of linked "o";"Q738423";34
Distribution of linked "o";"Q2402747";34
Distribution of linked "o";"Q19598";33
Distribution of linked "o";"Q248188";33
Distribution of linked "o";"Q203573";33
Distribution of linked "o";"Q749138";33
Distribution of linked "o";"Q874016";33
Distribution of linked "o";"Q699732";33
Distribution of linked "o";"Q2129100";33
Distribution of linked "o";"Q16845355";32
Distribution of linked "o";"Q161034";32
Distribution of linked "o";"Q9426";32
Distribution of linked "o";"Q19607";32
Distribution of linked "o";"19430101";32
Distribution of linked "o";"Q221882";32
Distribution of linked "o";"Q646135";32
Distribution of linked "o";"Q865720";32
Distribution of linked "o";"Q643107";32
Distribution of linked "o";"Q28089";32
Distribution of linked "o";"Q9653";32
Distribution of linked "o";"Q302967";32
Distribution of linked "o";"Q6630";32
Distribution of linked "o";"Q5985726";32
Distribution of linked "o";"Q170327";32
Distribution of linked "o";"Q749113";32
Distribution of linked "o";"Q181216";32
Distribution of linked "o";"Q291447";32
Distribution of linked "o";"Q1501893";32
Distribution of linked "o";"Q603271";32
Distribution of linked "o";"Q223728";32
Distribution of linked "o";"Q52942";32
Distribution of linked "o";"Q2093314";32
Distribution of linked "o";"Q1508285";32
Distribution of linked "o";"Q1534448";32
Distribution of linked "o";"Q242260";32
Distribution of linked "o";"Q214940";32
Distribution of linked "o";"Q11492669";32
Distribution of linked "o";"Q730809";31
Distribution of linked "o";"Q335483";31
Distribution of linked "o";"15000101";31
Distribution of linked "o";"Q243235";31
Distribution of linked "o";"Q196107";31
Distribution of linked "o";"Q131215";31
Distribution of linked "o";"Q323815";31
Distribution of linked "o";"Q29390";31
Distribution of linked "o";"Q6463";31
Distribution of linked "o";"Q768253";31
Distribution of linked "o";"Q186262";31
Distribution of linked "o";"Q1894039";31
Distribution of linked "o";"Q385074";31
Distribution of linked "o";"Q183468";31
Distribution of linked "o";"Q1022939";31
Distribution of linked "o";"Q44441";31
Distribution of linked "o";"Q574298";31
Distribution of linked "o";"Q2332493";31
Distribution of linked "o";"Q48947";31
Distribution of linked "o";"Q856179";31
Distribution of linked "o";"19650101";30
Distribution of linked "o";"Q1775265";30
Distribution of linked "o";"Q7855167";30
Distribution of linked "o";"Q12249";30
Distribution of linked "o";"Q8408";30
Distribution of linked "o";"Q6767";30
Distribution of linked "o";"Q982889";30
Distribution of linked "o";"Q189275";30
Distribution of linked "o";"Q479351";30
Distribution of linked "o";"Q170105";30
Distribution of linked "o";"Q770740";30
Distribution of linked "o";"Q503321";30
Distribution of linked "o";"Q666179";30
Distribution of linked "o";"Q245162";30
Distribution of linked "o";"Q657451";30
Distribution of linked "o";"Q138749";30
Distribution of linked "o";"Q5645566";30
Distribution of linked "o";"Q286409";30
Distribution of linked "o";"Q3873502";29
Distribution of linked "o";"Q19512";29
Distribution of linked "o";"Q732002";29
Distribution of linked "o";"Q12236";29
Distribution of linked "o";"Q1156317";29
Distribution of linked "o";"Q268776";29
Distribution of linked "o";"Q1636019";29
Distribution of linked "o";"Q270420";29
Distribution of linked "o";"Q211906";29
Distribution of linked "o";"Q3589828";29
Distribution of linked "o";"Q155218";29
Distribution of linked "o";"Q352270";29
Distribution of linked "o";"Q1270129";29
Distribution of linked "o";"Q327238";29
Distribution of linked "o";"Q328658";29
Distribution of linked "o";"Q1754506";29
Distribution of linked "o";"Q2299795";29
Distribution of linked "o";"Q3873528";29
Distribution of linked "o";"Q73965";29
Distribution of linked "o";"Q2756";29
Distribution of linked "o";"Q425690";29
Distribution of linked "o";"Q918209";28
Distribution of linked "o";"19680101";28
Distribution of linked "o";"19530101";28
Distribution of linked "o";"Q3590479";28
Distribution of linked "o";"Q665920";28
Distribution of linked "o";"Q2674";28
Distribution of linked "o";"Q192071";28
Distribution of linked "o";"Q151747";28
Distribution of linked "o";"Q179658";28
Distribution of linked "o";"Q272712";28
Distribution of linked "o";"Q694464";28
Distribution of linked "o";"Q659212";28
Distribution of linked "o";"Q492826";28
Distribution of linked "o";"Q605055";28
Distribution of linked "o";"Q2553450";28
Distribution of linked "o";"Q19612";28
Distribution of linked "o";"Q812720";28
Distribution of linked "o";"Q221525";27
Distribution of linked "o";"19590101";27
Distribution of linked "o";"Q838134";27
Distribution of linked "o";"Q7232579";27
Distribution of linked "o";"Q48879";27
Distribution of linked "o";"Q2346842";27
Distribution of linked "o";"Q657156";27
Distribution of linked "o";"19490101";27
Distribution of linked "o";"Q503317";27
Distribution of linked "o";"Q9213751";27
Distribution of linked "o";"Q275626";27
Distribution of linked "o";"01000101";27
Distribution of linked "o";"Q19587";27
Distribution of linked "o";"Q174512";27
Distribution of linked "o";"Q170107";27
Distribution of linked "o";"Q3873545";27
Distribution of linked "o";"Q172221";27
Distribution of linked "o";"Q180857";27
Distribution of linked "o";"Q3658577";27
Distribution of linked "o";"Q266962";27
Distribution of linked "o";"Q2476133";27
Distribution of linked "o";"Q296050";27
Distribution of linked "o";"Q824450";27
Distribution of linked "o";"Q738876";27
Distribution of linked "o";"Q383358";27
Distribution of linked "o";"Q650273";27
Distribution of linked "o";"Q1387417";27
Distribution of linked "o";"Q2329137";27
Distribution of linked "o";"Q1641573";27
Distribution of linked "o";"19550101";26
Distribution of linked "o";"Q1513287";26
Distribution of linked "o";"Q19601";26
Distribution of linked "o";"19510101";26
Distribution of linked "o";"19670101";26
Distribution of linked "o";"Q180800";26
Distribution of linked "o";"Q476880";26
Distribution of linked "o";"Q179075";26
Distribution of linked "o";"Q2661022";26
Distribution of linked "o";"Q24711";26
Distribution of linked "o";"Q584316";26
Distribution of linked "o";"Q920294";26
Distribution of linked "o";"Q159936";26
Distribution of linked "o";"19640101";26
Distribution of linked "o";"Q3589895";26
Distribution of linked "o";"Q857048";26
Distribution of linked "o";"Q154053";26
Distribution of linked "o";"19410101";26
Distribution of linked "o";"Q208635";26
Distribution of linked "o";"Q639560";26
Distribution of linked "o";"Q782658";26
Distribution of linked "o";"Q482406";26
Distribution of linked "o";"Q4863629";26
Distribution of linked "o";"Q287804";26
Distribution of linked "o";"Q1812607";26
Distribution of linked "o";"Q3590572";26
Distribution of linked "o";"Q3590754";25
Distribution of linked "o";"Q48925";25
Distribution of linked "o";"Q202093";25
Distribution of linked "o";"19620101";25
Distribution of linked "o";"19630101";25
Distribution of linked "o";"Q1386850";25
Distribution of linked "o";"Q43477";25
Distribution of linked "o";"Q175145";25
Distribution of linked "o";"Q19487";25
Distribution of linked "o";"Q856619";25
Distribution of linked "o";"19600101";25
Distribution of linked "o";"Q603133";25
Distribution of linked "o";"Q335190";25
Distribution of linked "o";"Q633521";25
Distribution of linked "o";"Q999035";25
Distribution of linked "o";"Q12260";25
Distribution of linked "o";"Q3873547";25
Distribution of linked "o";"Q757098";25
Distribution of linked "o";"Q918214";25
Distribution of linked "o";"Q957565";25
Distribution of linked "o";"Q1337348";25
Distribution of linked "o";"Q726066";25
Distribution of linked "o";"Q18509";25
Distribution of linked "o";"Q822021";24
Distribution of linked "o";"Q209509";24
Distribution of linked "o";"19420101";24
Distribution of linked "o";"Q18662";24
Distribution of linked "o";"Q276533";24
Distribution of linked "o";"Q330148";24
Distribution of linked "o";"Q182930";24
Distribution of linked "o";"Q210864";24
Distribution of linked "o";"Q1570132";24
Distribution of linked "o";"Q297858";24
Distribution of linked "o";"Q576285";24
Distribution of linked "o";"Q1140533";24
Distribution of linked "o";"Q18521";24
Distribution of linked "o";"Q376635";24
Distribution of linked "o";"Q1059186";24
Distribution of linked "o";"Q1051203";24
Distribution of linked "o";"Q754310";24
Distribution of linked "o";"Q762294";24
Distribution of linked "o";"Q749589";23
Distribution of linked "o";"Q19578";23
Distribution of linked "o";"Q914169";23
Distribution of linked "o";"Q270051";23
Distribution of linked "o";"Q206838";23
Distribution of linked "o";"Q187326";23
Distribution of linked "o";"19400101";23
Distribution of linked "o";"Q1389147";23
Distribution of linked "o";"Q137499";23
Distribution of linked "o";"Q1807026";23
Distribution of linked "o";"19360101";23
Distribution of linked "o";"Q285131";23
Distribution of linked "o";"Q1045524";23
Distribution of linked "o";"Q157020";23
Distribution of linked "o";"Q1162277";23
Distribution of linked "o";"Q1580781";23
Distribution of linked "o";"Q5423714";23
Distribution of linked "o";"Q164334";23
Distribution of linked "o";"Q666289";23
Distribution of linked "o";"Q309456";23
Distribution of linked "o";"Q946297";23
Distribution of linked "o";"Q2663472";23
Distribution of linked "o";"Q377953";23
Distribution of linked "o";"Q16932";23
Distribution of linked "o";"Q204220";23
Distribution of linked "o";"Q309095";23
Distribution of linked "o";"Q332858";23
Distribution of linked "o";"Q378890";23
Distribution of linked "o";"Q19482";23
Distribution of linked "o";"Q725367";22
Distribution of linked "o";"Q202660";22
Distribution of linked "o";"Q12217";22
Distribution of linked "o";"19520101";22
Distribution of linked "o";"Q6703";22
Distribution of linked "o";"Q8687";22
Distribution of linked "o";"Q738846";22
Distribution of linked "o";"19460101";22
Distribution of linked "o";"19540101";22
Distribution of linked "o";"Q162317";22
Distribution of linked "o";"Q692586";22
Distribution of linked "o";"Q1023532";22
Distribution of linked "o";"Q610621";22
Distribution of linked "o";"Q5187078";22
Distribution of linked "o";"19690101";22
Distribution of linked "o";"Q646596";22
Distribution of linked "o";"Q22866";22
Distribution of linked "o";"Q209895";22
Distribution of linked "o";"Q186532";22
Distribution of linked "o";"Q8643";22
Distribution of linked "o";"Q188228";22
Distribution of linked "o";"Q472752";22
