
;NB_triplets
Nb triplets;430918

;NB_o
Nb "o";54820

;NB_s
Nb "s";49633

;NB_p
nb "p";6

;ID;NAME;NB
Nb "p" links distribution;"P54";NULL;287783
Nb "p" links distribution;"P569";NULL;88859
Nb "p" links distribution;"P570";NULL;47811
Nb "p" links distribution;"P26";NULL;5140
Nb "p" links distribution;"P108";NULL;1009
Nb "p" links distribution;"P286";NULL;316

;TYPE;CONFLICT_CODE;NB
Nb conflicts distribution;"C16";NULL;2523
Nb conflicts distribution;"C1";NULL;3311
Nb conflicts distribution;"C0";NULL;14813824
Nb conflicts distribution;"C3";NULL;8427
Nb conflicts distribution;"C2";NULL;2736
Nb conflicts distribution;"C14";NULL;17527
Nb conflicts distribution;"C17";NULL;621
Nb conflicts distribution;"C19";NULL;4254
Nb conflicts distribution;"C8";NULL;14786076
Nb conflicts distribution;"C7";NULL;214304
Nb conflicts distribution;"C6";NULL;187486
Nb conflicts distribution;"C4";NULL;107107
Nb conflicts distribution;"C5";NULL;1565

;NB_pCon;NB_pConpInc;NB_pInc;NB_tInc;NB_total
Nb temporal conflicts;0;0;0;0;0

;o_ID;NB
Distribution of linked "o";"Q186262";213
Distribution of linked "o";"Q245162";213
Distribution of linked "o";"Q726066";213
Distribution of linked "o";"Q113136";212
Distribution of linked "o";"Q192641";210
Distribution of linked "o";"Q3446766";210
Distribution of linked "o";"Q8749";209
Distribution of linked "o";"Q75729";209
Distribution of linked "o";"Q134925";208
Distribution of linked "o";"Q182072";208
Distribution of linked "o";"Q3590033";207
Distribution of linked "o";"Q19573";207
Distribution of linked "o";"Q748445";207
Distribution of linked "o";"Q105861";207
Distribution of linked "o";"Q633521";207
Distribution of linked "o";"Q208399";206
Distribution of linked "o";"Q128148";206
Distribution of linked "o";"Q285722";206
Distribution of linked "o";"Q328658";206
Distribution of linked "o";"Q206692";205
Distribution of linked "o";"Q216032";203
Distribution of linked "o";"Q131215";203
Distribution of linked "o";"Q19521";202
Distribution of linked "o";"Q8823";202
Distribution of linked "o";"Q101959";201
Distribution of linked "o";"Q324338";200
Distribution of linked "o";"Q1998181";199
Distribution of linked "o";"Q19607";198
Distribution of linked "o";"Q643107";198
Distribution of linked "o";"Q309456";198
Distribution of linked "o";"Q218334";197
Distribution of linked "o";"Q274778";197
Distribution of linked "o";"Q19612";197
Distribution of linked "o";"Q3873512";196
Distribution of linked "o";"Q659780";195
Distribution of linked "o";"Q29103";194
Distribution of linked "o";"Q175145";194
Distribution of linked "o";"Q302967";194
Distribution of linked "o";"Q3589896";194
Distribution of linked "o";"Q181216";194
Distribution of linked "o";"Q186914";194
Distribution of linked "o";"Q1202768";193
Distribution of linked "o";"Q172969";192
Distribution of linked "o";"Q3590274";192
Distribution of linked "o";"Q192597";191
Distribution of linked "o";"Q204675";191
Distribution of linked "o";"Q459090";191
Distribution of linked "o";"Q216510";191
Distribution of linked "o";"Q2756";190
Distribution of linked "o";"Q169985";190
Distribution of linked "o";"Q182930";189
Distribution of linked "o";"Q788363";189
Distribution of linked "o";"Q186785";189
Distribution of linked "o";"Q19603";187
Distribution of linked "o";"Q155186";186
Distribution of linked "o";"Q266962";186
Distribution of linked "o";"Q221525";185
Distribution of linked "o";"Q221882";185
Distribution of linked "o";"Q3873502";185
Distribution of linked "o";"Q151747";185
Distribution of linked "o";"Q1131732";185
Distribution of linked "o";"Q2710";184
Distribution of linked "o";"Q5645566";184
Distribution of linked "o";"Q430107";184
Distribution of linked "o";"Q19516";183
Distribution of linked "o";"Q721418";183
Distribution of linked "o";"Q3873547";183
Distribution of linked "o";"Q222861";183
Distribution of linked "o";"Q22707";182
Distribution of linked "o";"Q12217";182
Distribution of linked "o";"Q275626";181
Distribution of linked "o";"Q172803";181
Distribution of linked "o";"Q750437";181
Distribution of linked "o";"Q844271";180
Distribution of linked "o";"Q204888";180
Distribution of linked "o";"Q646596";180
Distribution of linked "o";"Q603271";180
Distribution of linked "o";"Q10308";179
Distribution of linked "o";"Q207373";179
Distribution of linked "o";"Q460494";178
Distribution of linked "o";"Q214940";178
Distribution of linked "o";"Q200321";177
Distribution of linked "o";"Q218883";177
Distribution of linked "o";"Q221602";177
Distribution of linked "o";"Q686826";176
Distribution of linked "o";"Q8643";176
Distribution of linked "o";"Q19509";175
Distribution of linked "o";"Q191843";175
Distribution of linked "o";"Q16320";175
Distribution of linked "o";"Q179075";175
Distribution of linked "o";"Q663400";175
Distribution of linked "o";"Q332664";175
Distribution of linked "o";"Q244595";175
Distribution of linked "o";"Q218372";174
Distribution of linked "o";"Q157352";174
Distribution of linked "o";"Q891679";174
Distribution of linked "o";"Q212269";173
Distribution of linked "o";"Q7855168";173
Distribution of linked "o";"Q19518";172
Distribution of linked "o";"Q8806";172
Distribution of linked "o";"Q221671";172
Distribution of linked "o";"Q207337";172
Distribution of linked "o";"Q3590572";172
Distribution of linked "o";"Q372599";171
Distribution of linked "o";"Q190943";170
Distribution of linked "o";"Q52942";170
Distribution of linked "o";"Q180857";169
Distribution of linked "o";"Q272712";168
Distribution of linked "o";"Q51974";168
Distribution of linked "o";"Q576285";168
Distribution of linked "o";"Q204220";168
Distribution of linked "o";"Q650273";168
Distribution of linked "o";"Q182876";166
Distribution of linked "o";"Q43710";166
Distribution of linked "o";"Q2255212";166
Distribution of linked "o";"Q201969";165
Distribution of linked "o";"Q669543";165
Distribution of linked "o";"Q265570";164
Distribution of linked "o";"Q310608";164
Distribution of linked "o";"Q15755";164
Distribution of linked "o";"Q73971";164
Distribution of linked "o";"Q2129100";164
Distribution of linked "o";"Q1370310";164
Distribution of linked "o";"Q214978";164
Distribution of linked "o";"Q19473";163
Distribution of linked "o";"Q3873500";163
Distribution of linked "o";"Q18661";162
Distribution of linked "o";"Q170117";162
Distribution of linked "o";"Q1023532";161
Distribution of linked "o";"Q732929";161
Distribution of linked "o";"Q2419887";161
Distribution of linked "o";"Q2674";160
Distribution of linked "o";"Q179658";160
Distribution of linked "o";"Q289482";160
Distribution of linked "o";"Q329471";160
Distribution of linked "o";"Q10286";160
Distribution of linked "o";"Q601723";159
Distribution of linked "o";"Q2387559";159
Distribution of linked "o";"Q206343";159
Distribution of linked "o";"Q279043";159
Distribution of linked "o";"Q275612";159
Distribution of linked "o";"Q621824";159
Distribution of linked "o";"Q220621";158
Distribution of linked "o";"Q929360";158
Distribution of linked "o";"Q202093";157
Distribution of linked "o";"Q113000";157
Distribution of linked "o";"Q8639";157
Distribution of linked "o";"Q6463";157
Distribution of linked "o";"Q11492669";157
Distribution of linked "o";"Q204357";156
Distribution of linked "o";"Q181903";156
Distribution of linked "o";"Q189198";156
Distribution of linked "o";"Q501245";156
Distribution of linked "o";"Q1023185";156
Distribution of linked "o";"Q1389002";156
Distribution of linked "o";"Q19513";155
Distribution of linked "o";"Q824850";155
Distribution of linked "o";"Q6703";155
Distribution of linked "o";"Q680770";155
Distribution of linked "o";"Q584316";155
Distribution of linked "o";"Q13391";155
Distribution of linked "o";"Q193749";155
Distribution of linked "o";"Q207441";154
Distribution of linked "o";"Q170125";154
Distribution of linked "o";"Q10315";154
Distribution of linked "o";"Q994701";153
Distribution of linked "o";"Q29390";153
Distribution of linked "o";"Q1201992";153
Distribution of linked "o";"Q3589940";153
Distribution of linked "o";"Q19498";152
Distribution of linked "o";"Q12236";152
Distribution of linked "o";"Q926438";152
Distribution of linked "o";"Q460448";151
Distribution of linked "o";"Q19512";151
Distribution of linked "o";"Q216661";151
Distribution of linked "o";"Q24699";151
Distribution of linked "o";"Q126334";150
Distribution of linked "o";"Q646079";150
Distribution of linked "o";"Q276533";149
Distribution of linked "o";"Q208584";149
Distribution of linked "o";"Q19442";149
Distribution of linked "o";"Q19487";148
Distribution of linked "o";"Q608122";148
Distribution of linked "o";"Q427446";148
Distribution of linked "o";"Q161554";147
Distribution of linked "o";"Q208635";147
Distribution of linked "o";"Q318969";147
Distribution of linked "o";"Q736937";147
Distribution of linked "o";"Q301431";147
Distribution of linked "o";"Q287804";147
Distribution of linked "o";"Q385222";146
Distribution of linked "o";"Q201567";146
Distribution of linked "o";"Q332527";146
Distribution of linked "o";"Q23925713";145
Distribution of linked "o";"Q249662";145
Distribution of linked "o";"Q1023205";145
Distribution of linked "o";"Q500988";145
Distribution of linked "o";"Q19601";144
Distribution of linked "o";"Q9213751";144
Distribution of linked "o";"Q639560";144
Distribution of linked "o";"Q646135";143
Distribution of linked "o";"Q142005";143
Distribution of linked "o";"Q1780231";143
Distribution of linked "o";"Q19353";143
Distribution of linked "o";"Q383196";143
Distribution of linked "o";"Q223620";143
Distribution of linked "o";"Q812720";143
Distribution of linked "o";"Q218282";142
Distribution of linked "o";"Q872702";142
Distribution of linked "o";"Q428211";141
Distribution of linked "o";"Q48879";141
Distribution of linked "o";"Q4127955";141
Distribution of linked "o";"Q8687";141
Distribution of linked "o";"Q10407";141
Distribution of linked "o";"Q910453";141
Distribution of linked "o";"Q257984";141
Distribution of linked "o";"Q1103135";141
Distribution of linked "o";"Q1969085";140
Distribution of linked "o";"Q219241";140
Distribution of linked "o";"Q141931";139
Distribution of linked "o";"Q188656";139
Distribution of linked "o";"Q2533263";139
Distribution of linked "o";"Q211401";139
Distribution of linked "o";"Q3658577";139
Distribution of linked "o";"Q1683280";139
Distribution of linked "o";"Q338285";139
Distribution of linked "o";"Q184602";139
Distribution of linked "o";"Q209509";138
Distribution of linked "o";"Q134255";138
Distribution of linked "o";"Q19482";138
Distribution of linked "o";"Q335483";137
Distribution of linked "o";"Q18662";137
Distribution of linked "o";"Q614987";137
Distribution of linked "o";"Q318307";137
Distribution of linked "o";"Q183468";137
Distribution of linked "o";"Q495027";137
Distribution of linked "o";"Q482566";137
Distribution of linked "o";"Q611222";137
Distribution of linked "o";"Q957565";137
Distribution of linked "o";"Q208574";137
Distribution of linked "o";"Q13416768";137
Distribution of linked "o";"Q248188";136
Distribution of linked "o";"Q3873545";136
Distribution of linked "o";"Q849823";135
Distribution of linked "o";"Q844931";135
Distribution of linked "o";"Q460724";135
Distribution of linked "o";"Q3873499";135
Distribution of linked "o";"Q1051340";135
Distribution of linked "o";"Q11979";134
Distribution of linked "o";"Q6502565";134
Distribution of linked "o";"Q201006";134
Distribution of linked "o";"Q2661022";133
Distribution of linked "o";"Q2008499";133
Distribution of linked "o";"Q9426";132
Distribution of linked "o";"Q6664";132
Distribution of linked "o";"Q155218";132
Distribution of linked "o";"Q190526";132
Distribution of linked "o";"Q208406";132
Distribution of linked "o";"Q855401";131
Distribution of linked "o";"Q1195647";131
Distribution of linked "o";"Q191264";131
Distribution of linked "o";"Q204881";131
Distribution of linked "o";"Q332642";131
Distribution of linked "o";"Q19651";130
Distribution of linked "o";"Q1807026";130
Distribution of linked "o";"Q291447";130
Distribution of linked "o";"Q186268";130
Distribution of linked "o";"Q824450";130
Distribution of linked "o";"Q730809";129
Distribution of linked "o";"Q204204";129
Distribution of linked "o";"Q920263";129
Distribution of linked "o";"Q9653";129
Distribution of linked "o";"Q157463";129
Distribution of linked "o";"Q606210";129
Distribution of linked "o";"Q1323373";129
Distribution of linked "o";"Q4140015";128
Distribution of linked "o";"Q364698";128
Distribution of linked "o";"Q191595";128
Distribution of linked "o";"Q1140533";128
Distribution of linked "o";"Q18526";128
Distribution of linked "o";"Q6721";128
Distribution of linked "o";"Q170327";127
Distribution of linked "o";"Q392310";127
Distribution of linked "o";"Q1423118";127
Distribution of linked "o";"Q324589";127
Distribution of linked "o";"Q19571";126
Distribution of linked "o";"Q854932";126
Distribution of linked "o";"Q15224541";126
Distribution of linked "o";"Q214151";126
Distribution of linked "o";"Q48925";125
Distribution of linked "o";"Q28089";125
Distribution of linked "o";"Q3589828";125
Distribution of linked "o";"Q3589895";125
Distribution of linked "o";"Q176795";125
Distribution of linked "o";"Q5029522";125
Distribution of linked "o";"Q261813";125
Distribution of linked "o";"Q838534";125
Distribution of linked "o";"Q308683";124
Distribution of linked "o";"Q425599";124
Distribution of linked "o";"Q211906";124
Distribution of linked "o";"Q154408";124
Distribution of linked "o";"Q192253";124
Distribution of linked "o";"Q208585";124
Distribution of linked "o";"Q209619";124
Distribution of linked "o";"Q297906";124
Distribution of linked "o";"Q1775265";123
Distribution of linked "o";"Q2462207";123
Distribution of linked "o";"Q8476";123
Distribution of linked "o";"Q4825450";123
Distribution of linked "o";"Q335190";123
Distribution of linked "o";"Q499946";123
Distribution of linked "o";"Q210849";123
Distribution of linked "o";"Q657156";122
Distribution of linked "o";"Q482562";122
Distribution of linked "o";"Q659212";122
Distribution of linked "o";"Q875889";122
Distribution of linked "o";"Q952351";122
Distribution of linked "o";"Q242260";122
Distribution of linked "o";"Q107421";121
Distribution of linked "o";"Q238593";121
Distribution of linked "o";"Q597250";121
Distribution of linked "o";"Q1047535";120
Distribution of linked "o";"Q302954";120
Distribution of linked "o";"Q1246437";120
Distribution of linked "o";"Q208396";120
Distribution of linked "o";"Q738917";120
Distribution of linked "o";"Q48947";120
Distribution of linked "o";"15000101";119
Distribution of linked "o";"Q187326";119
Distribution of linked "o";"Q141971";119
Distribution of linked "o";"Q170040";118
Distribution of linked "o";"Q206838";118
Distribution of linked "o";"Q865720";118
Distribution of linked "o";"Q980573";118
Distribution of linked "o";"01000101";118
Distribution of linked "o";"Q953632";118
Distribution of linked "o";"Q297858";118
Distribution of linked "o";"Q19637";118
Distribution of linked "o";"Q19589";118
Distribution of linked "o";"Q270181";118
Distribution of linked "o";"Q823384";117
Distribution of linked "o";"Q428047";117
Distribution of linked "o";"Q186276";117
Distribution of linked "o";"Q219235";117
Distribution of linked "o";"Q73965";117
Distribution of linked "o";"Q16845355";116
Distribution of linked "o";"Q19598";116
Distribution of linked "o";"Q5985726";116
Distribution of linked "o";"Q352270";116
Distribution of linked "o";"Q318348";116
Distribution of linked "o";"Q172221";116
Distribution of linked "o";"Q378890";116
Distribution of linked "o";"Q80897";116
Distribution of linked "o";"Q3590754";115
Distribution of linked "o";"Q205998";115
Distribution of linked "o";"Q190916";115
Distribution of linked "o";"Q855809";115
Distribution of linked "o";"Q131378";115
Distribution of linked "o";"Q331650";115
Distribution of linked "o";"Q24904";115
Distribution of linked "o";"Q186532";115
Distribution of linked "o";"Q19458";115
Distribution of linked "o";"Q311268";115
Distribution of linked "o";"Q175315";115
Distribution of linked "o";"Q642433";115
Distribution of linked "o";"Q201584";114
Distribution of linked "o";"Q693951";114
Distribution of linked "o";"Q8633";114
Distribution of linked "o";"Q503321";114
Distribution of linked "o";"Q24719";114
Distribution of linked "o";"Q1050331";114
Distribution of linked "o";"Q845137";113
Distribution of linked "o";"Q216131";113
Distribution of linked "o";"Q586787";112
Distribution of linked "o";"Q211177";112
Distribution of linked "o";"Q188430";112
Distribution of linked "o";"Q670186";112
Distribution of linked "o";"Q1322550";112
Distribution of linked "o";"Q513840";112
Distribution of linked "o";"Q309480";112
Distribution of linked "o";"Q328655";112
Distribution of linked "o";"Q645684";112
Distribution of linked "o";"Q877411";111
Distribution of linked "o";"Q203573";111
Distribution of linked "o";"Q738846";111
Distribution of linked "o";"Q223823";111
Distribution of linked "o";"Q138749";111
Distribution of linked "o";"Q161034";110
Distribution of linked "o";"19430101";110
Distribution of linked "o";"Q48951";110
Distribution of linked "o";"Q327172";110
Distribution of linked "o";"Q556570";110
Distribution of linked "o";"Q779698";110
Distribution of linked "o";"Q622430";110
Distribution of linked "o";"Q11963";110
Distribution of linked "o";"Q3590346";110
Distribution of linked "o";"Q769512";109
Distribution of linked "o";"Q170105";109
Distribution of linked "o";"Q164334";109
Distribution of linked "o";"Q192873";108
Distribution of linked "o";"19620101";108
Distribution of linked "o";"Q4965058";108
Distribution of linked "o";"Q1770361";108
Distribution of linked "o";"Q1199965";108
