
;NB_triplets
Nb triplets;244891

;NB_o
Nb "o";48760

;NB_s
Nb "s";41260

;NB_p
nb "p";6

;ID;NAME;NB
Nb "p" links distribution;"P54";NULL;152182
Nb "p" links distribution;"P569";NULL;56331
Nb "p" links distribution;"P570";NULL;31811
Nb "p" links distribution;"P26";NULL;3536
Nb "p" links distribution;"P108";NULL;806
Nb "p" links distribution;"P286";NULL;225

;TYPE;CONFLICT_CODE;NB
Nb conflicts distribution;"C16";NULL;984
Nb conflicts distribution;"C1";NULL;1908
Nb conflicts distribution;"C0";NULL;3932964
Nb conflicts distribution;"C3";NULL;3677
Nb conflicts distribution;"C2";NULL;1737
Nb conflicts distribution;"C14";NULL;13936
Nb conflicts distribution;"C17";NULL;453
Nb conflicts distribution;"C19";NULL;3284
Nb conflicts distribution;"C8";NULL;3913142
Nb conflicts distribution;"C7";NULL;41803
Nb conflicts distribution;"C6";NULL;39588
Nb conflicts distribution;"C4";NULL;21262
Nb conflicts distribution;"C5";NULL;150

;NB_pCon;NB_pConpInc;NB_pInc;NB_tInc;NB_total
Nb temporal conflicts;0;0;0;0;0

;o_ID;NB
Distribution of linked "o";"Q81888";168
Distribution of linked "o";"Q1457";168
Distribution of linked "o";"Q704";166
Distribution of linked "o";"Q19453";166
Distribution of linked "o";"Q289112";165
Distribution of linked "o";"Q492826";165
Distribution of linked "o";"Q3873527";164
Distribution of linked "o";"Q18721";164
Distribution of linked "o";"Q11938";163
Distribution of linked "o";"Q994811";163
Distribution of linked "o";"Q107818";162
Distribution of linked "o";"Q190978";161
Distribution of linked "o";"Q2255267";161
Distribution of linked "o";"Q4122219";160
Distribution of linked "o";"Q4201740";160
Distribution of linked "o";"Q208399";158
Distribution of linked "o";"Q1672798";158
Distribution of linked "o";"Q10300";158
Distribution of linked "o";"Q185163";157
Distribution of linked "o";"Q165141";157
Distribution of linked "o";"Q698702";155
Distribution of linked "o";"Q298217";155
Distribution of linked "o";"Q219120";154
Distribution of linked "o";"Q6630";154
Distribution of linked "o";"Q18732";154
Distribution of linked "o";"Q158121";153
Distribution of linked "o";"Q3873524";153
Distribution of linked "o";"Q8408";152
Distribution of linked "o";"Q105844";151
Distribution of linked "o";"Q19481";150
Distribution of linked "o";"Q10319";150
Distribution of linked "o";"Q50602";149
Distribution of linked "o";"Q19500";149
Distribution of linked "o";"Q1202768";148
Distribution of linked "o";"Q2175909";148
Distribution of linked "o";"Q17354166";148
Distribution of linked "o";"Q7855039";147
Distribution of linked "o";"Q845859";147
Distribution of linked "o";"Q575370";147
Distribution of linked "o";"Q6651";146
Distribution of linked "o";"Q844238";145
Distribution of linked "o";"Q1049176";144
Distribution of linked "o";"Q212564";144
Distribution of linked "o";"Q12297";144
Distribution of linked "o";"Q3590033";143
Distribution of linked "o";"Q18736";143
Distribution of linked "o";"Q128446";143
Distribution of linked "o";"Q172020";143
Distribution of linked "o";"Q184387";143
Distribution of linked "o";"Q3873511";142
Distribution of linked "o";"Q153535";142
Distribution of linked "o";"Q1886";141
Distribution of linked "o";"Q10467";140
Distribution of linked "o";"Q10333";140
Distribution of linked "o";"Q154293";140
Distribution of linked "o";"Q914086";139
Distribution of linked "o";"Q19593";139
Distribution of linked "o";"Q478317";139
Distribution of linked "o";"Q19451";138
Distribution of linked "o";"Q41420";138
Distribution of linked "o";"Q601723";137
Distribution of linked "o";"Q274465";137
Distribution of linked "o";"Q321061";137
Distribution of linked "o";"Q101859";137
Distribution of linked "o";"Q129673";137
Distribution of linked "o";"Q19477";136
Distribution of linked "o";"Q189275";136
Distribution of linked "o";"Q131209";136
Distribution of linked "o";"Q131603";136
Distribution of linked "o";"Q1133475";135
Distribution of linked "o";"Q19446";135
Distribution of linked "o";"Q4140019";135
Distribution of linked "o";"Q482406";135
Distribution of linked "o";"Q2442864";135
Distribution of linked "o";"Q29103";134
Distribution of linked "o";"Q170566";133
Distribution of linked "o";"Q604589";133
Distribution of linked "o";"Q482449";133
Distribution of linked "o";"Q155186";132
Distribution of linked "o";"Q19628";132
Distribution of linked "o";"Q2037";132
Distribution of linked "o";"Q852033";132
Distribution of linked "o";"Q204675";131
Distribution of linked "o";"Q19568";131
Distribution of linked "o";"Q19444";130
Distribution of linked "o";"Q153539";130
Distribution of linked "o";"Q188363";130
Distribution of linked "o";"Q204888";130
Distribution of linked "o";"Q3873546";130
Distribution of linked "o";"Q19573";129
Distribution of linked "o";"Q17228";129
Distribution of linked "o";"Q196107";129
Distribution of linked "o";"Q620499";129
Distribution of linked "o";"Q190561";129
Distribution of linked "o";"Q181190";129
Distribution of linked "o";"Q19521";128
Distribution of linked "o";"Q22707";127
Distribution of linked "o";"Q2272209";127
Distribution of linked "o";"Q16344";127
Distribution of linked "o";"Q212269";126
Distribution of linked "o";"Q1120838";126
Distribution of linked "o";"Q176371";126
Distribution of linked "o";"Q128148";125
Distribution of linked "o";"Q3446766";125
Distribution of linked "o";"Q1270133";125
Distribution of linked "o";"Q19470";124
Distribution of linked "o";"Q219098";124
Distribution of linked "o";"Q198032";124
Distribution of linked "o";"Q332605";124
Distribution of linked "o";"Q219926";124
Distribution of linked "o";"Q1998181";123
Distribution of linked "o";"Q847587";123
Distribution of linked "o";"Q134241";123
Distribution of linked "o";"Q641373";122
Distribution of linked "o";"Q174512";122
Distribution of linked "o";"Q289707";122
Distribution of linked "o";"Q180845";121
Distribution of linked "o";"Q223262";120
Distribution of linked "o";"Q218334";119
Distribution of linked "o";"Q8857";119
Distribution of linked "o";"Q2018";119
Distribution of linked "o";"Q18750";118
Distribution of linked "o";"Q18729";118
Distribution of linked "o";"Q204237";118
Distribution of linked "o";"Q335195";118
Distribution of linked "o";"Q279043";118
Distribution of linked "o";"Q6641";117
Distribution of linked "o";"Q19449";117
Distribution of linked "o";"Q1187790";117
Distribution of linked "o";"Q2446294";117
Distribution of linked "o";"Q180305";116
Distribution of linked "o";"Q8823";116
Distribution of linked "o";"Q80958";116
Distribution of linked "o";"Q170125";116
Distribution of linked "o";"Q5187078";116
Distribution of linked "o";"Q136433";116
Distribution of linked "o";"Q134925";115
Distribution of linked "o";"Q327238";115
Distribution of linked "o";"Q482540";115
Distribution of linked "o";"Q748445";114
Distribution of linked "o";"Q17497";114
Distribution of linked "o";"Q6767";114
Distribution of linked "o";"Q749113";114
Distribution of linked "o";"Q19607";113
Distribution of linked "o";"Q19603";113
Distribution of linked "o";"Q188568";113
Distribution of linked "o";"Q8749";112
Distribution of linked "o";"Q310608";112
Distribution of linked "o";"Q332664";112
Distribution of linked "o";"Q3589896";112
Distribution of linked "o";"Q633521";112
Distribution of linked "o";"Q328658";112
Distribution of linked "o";"Q8723";111
Distribution of linked "o";"Q302967";111
Distribution of linked "o";"Q170703";110
Distribution of linked "o";"Q19516";110
Distribution of linked "o";"Q290940";110
Distribution of linked "o";"Q3589775";110
Distribution of linked "o";"Q101959";109
Distribution of linked "o";"Q6502565";109
Distribution of linked "o";"Q331650";109
Distribution of linked "o";"Q157464";109
Distribution of linked "o";"Q642408";109
Distribution of linked "o";"Q204204";108
Distribution of linked "o";"Q206692";108
Distribution of linked "o";"Q693951";108
Distribution of linked "o";"Q274778";108
Distribution of linked "o";"Q151747";107
Distribution of linked "o";"Q726066";107
Distribution of linked "o";"Q459090";106
Distribution of linked "o";"Q3873502";105
Distribution of linked "o";"Q6463";105
Distribution of linked "o";"Q186262";105
Distribution of linked "o";"Q218372";104
Distribution of linked "o";"Q19518";104
Distribution of linked "o";"Q994701";104
Distribution of linked "o";"Q643107";104
Distribution of linked "o";"Q750437";104
Distribution of linked "o";"Q816779";104
Distribution of linked "o";"Q192597";103
Distribution of linked "o";"Q8806";102
Distribution of linked "o";"Q200321";102
Distribution of linked "o";"Q75729";102
Distribution of linked "o";"Q172803";102
Distribution of linked "o";"Q1023185";102
Distribution of linked "o";"Q186785";102
Distribution of linked "o";"Q10308";101
Distribution of linked "o";"Q1052219";101
Distribution of linked "o";"Q388487";101
Distribution of linked "o";"Q182876";100
Distribution of linked "o";"Q182072";100
Distribution of linked "o";"Q172025";100
Distribution of linked "o";"Q19509";99
Distribution of linked "o";"Q1195647";99
Distribution of linked "o";"Q266962";99
Distribution of linked "o";"Q73971";99
Distribution of linked "o";"Q788363";99
Distribution of linked "o";"Q221882";98
Distribution of linked "o";"Q175145";97
Distribution of linked "o";"Q190943";97
Distribution of linked "o";"Q131215";97
Distribution of linked "o";"Q221671";96
Distribution of linked "o";"Q172567";96
Distribution of linked "o";"Q285722";96
Distribution of linked "o";"Q51974";96
Distribution of linked "o";"Q1676641";96
Distribution of linked "o";"Q19601";95
Distribution of linked "o";"Q216032";95
Distribution of linked "o";"Q245162";95
Distribution of linked "o";"Q849823";94
Distribution of linked "o";"Q141931";94
Distribution of linked "o";"Q1775265";94
Distribution of linked "o";"Q192641";94
Distribution of linked "o";"Q1812607";94
Distribution of linked "o";"Q19513";93
Distribution of linked "o";"Q6664";93
Distribution of linked "o";"Q12217";93
Distribution of linked "o";"Q8476";93
Distribution of linked "o";"Q182930";93
Distribution of linked "o";"Q218883";93
Distribution of linked "o";"Q175309";93
Distribution of linked "o";"Q501245";93
Distribution of linked "o";"Q208584";93
Distribution of linked "o";"Q3873547";93
Distribution of linked "o";"Q730809";92
Distribution of linked "o";"Q48951";92
Distribution of linked "o";"Q265570";92
Distribution of linked "o";"Q157352";92
Distribution of linked "o";"Q181216";92
Distribution of linked "o";"Q218282";92
Distribution of linked "o";"Q541744";92
Distribution of linked "o";"Q19473";91
Distribution of linked "o";"Q191843";91
Distribution of linked "o";"Q2387559";91
Distribution of linked "o";"Q249662";91
Distribution of linked "o";"Q15755";91
Distribution of linked "o";"Q172969";91
Distribution of linked "o";"Q221602";91
Distribution of linked "o";"Q16845355";90
Distribution of linked "o";"Q48879";90
Distribution of linked "o";"Q663400";90
Distribution of linked "o";"Q105861";90
Distribution of linked "o";"Q275626";90
Distribution of linked "o";"Q19612";90
Distribution of linked "o";"Q211401";89
Distribution of linked "o";"Q207337";89
Distribution of linked "o";"Q6703";88
Distribution of linked "o";"Q845137";88
Distribution of linked "o";"Q646135";88
Distribution of linked "o";"Q207441";88
Distribution of linked "o";"Q1201992";88
Distribution of linked "o";"Q460494";88
Distribution of linked "o";"Q4127955";87
Distribution of linked "o";"Q501693";87
Distribution of linked "o";"Q7855168";87
Distribution of linked "o";"Q2674";87
Distribution of linked "o";"15000101";87
Distribution of linked "o";"Q107421";87
Distribution of linked "o";"Q19353";87
Distribution of linked "o";"Q216510";87
Distribution of linked "o";"Q208635";87
Distribution of linked "o";"Q732929";87
Distribution of linked "o";"Q3873512";87
Distribution of linked "o";"Q324338";87
Distribution of linked "o";"Q202093";86
Distribution of linked "o";"Q179075";86
Distribution of linked "o";"Q28089";86
Distribution of linked "o";"Q1202771";86
Distribution of linked "o";"Q1131732";86
Distribution of linked "o";"Q208406";86
Distribution of linked "o";"Q3590479";85
Distribution of linked "o";"Q19512";85
Distribution of linked "o";"Q1780231";85
Distribution of linked "o";"Q1322550";85
Distribution of linked "o";"Q372599";85
Distribution of linked "o";"Q209509";84
Distribution of linked "o";"Q161554";84
Distribution of linked "o";"Q2255212";84
Distribution of linked "o";"Q639560";84
Distribution of linked "o";"Q309456";84
Distribution of linked "o";"Q1969256";84
Distribution of linked "o";"Q161034";83
Distribution of linked "o";"Q19498";83
Distribution of linked "o";"Q155218";83
Distribution of linked "o";"Q157463";83
Distribution of linked "o";"Q646596";83
Distribution of linked "o";"Q3589940";83
Distribution of linked "o";"Q3590274";83
Distribution of linked "o";"Q736937";83
Distribution of linked "o";"Q180857";83
Distribution of linked "o";"Q24699";83
Distribution of linked "o";"Q11492669";83
Distribution of linked "o";"Q43710";82
Distribution of linked "o";"Q179658";82
Distribution of linked "o";"Q142005";82
Distribution of linked "o";"Q154408";82
Distribution of linked "o";"Q603271";82
Distribution of linked "o";"Q183468";82
Distribution of linked "o";"Q5645566";82
Distribution of linked "o";"Q7855167";81
Distribution of linked "o";"Q844271";81
Distribution of linked "o";"Q220621";81
Distribution of linked "o";"Q2710";81
Distribution of linked "o";"Q15224541";81
Distribution of linked "o";"Q721418";81
Distribution of linked "o";"Q686826";81
Distribution of linked "o";"Q244595";81
Distribution of linked "o";"Q169985";81
Distribution of linked "o";"Q669543";81
Distribution of linked "o";"Q221525";80
Distribution of linked "o";"Q18661";80
Distribution of linked "o";"Q204357";80
Distribution of linked "o";"19450101";80
Distribution of linked "o";"Q460448";80
Distribution of linked "o";"Q854932";80
Distribution of linked "o";"Q304146";80
Distribution of linked "o";"Q3589895";80
Distribution of linked "o";"Q272712";80
Distribution of linked "o";"Q659780";80
Distribution of linked "o";"Q275612";80
Distribution of linked "o";"Q824450";80
Distribution of linked "o";"Q2419887";80
Distribution of linked "o";"Q204220";80
Distribution of linked "o";"Q597250";80
Distribution of linked "o";"Q891679";80
Distribution of linked "o";"19440101";79
Distribution of linked "o";"Q8639";79
Distribution of linked "o";"Q9213751";79
Distribution of linked "o";"Q608122";79
Distribution of linked "o";"Q383196";79
Distribution of linked "o";"Q222861";79
Distribution of linked "o";"Q621824";79
Distribution of linked "o";"Q844931";78
Distribution of linked "o";"Q207373";78
Distribution of linked "o";"Q189198";78
Distribution of linked "o";"Q191264";78
Distribution of linked "o";"Q1023532";78
Distribution of linked "o";"Q10315";78
Distribution of linked "o";"Q2476133";78
Distribution of linked "o";"Q2341011";78
Distribution of linked "o";"Q8643";78
Distribution of linked "o";"Q329471";78
Distribution of linked "o";"Q1023205";78
Distribution of linked "o";"Q1389002";78
Distribution of linked "o";"Q19487";77
Distribution of linked "o";"Q1047535";77
Distribution of linked "o";"Q769512";77
Distribution of linked "o";"Q291447";77
Distribution of linked "o";"Q318307";77
Distribution of linked "o";"Q301431";77
Distribution of linked "o";"Q11979";76
Distribution of linked "o";"Q186268";76
Distribution of linked "o";"Q3590572";76
Distribution of linked "o";"19620101";75
Distribution of linked "o";"Q206838";75
Distribution of linked "o";"Q865720";75
Distribution of linked "o";"Q4965058";75
Distribution of linked "o";"Q2129100";75
Distribution of linked "o";"Q910453";75
Distribution of linked "o";"Q214940";75
Distribution of linked "o";"Q332527";75
Distribution of linked "o";"19650101";74
Distribution of linked "o";"19430101";74
Distribution of linked "o";"Q170117";74
Distribution of linked "o";"Q877411";73
Distribution of linked "o";"Q19571";73
Distribution of linked "o";"Q498536";73
Distribution of linked "o";"Q29390";73
Distribution of linked "o";"Q1770361";73
Distribution of linked "o";"Q289482";73
Distribution of linked "o";"Q52942";73
Distribution of linked "o";"Q872702";73
Distribution of linked "o";"Q918209";72
Distribution of linked "o";"Q335483";72
Distribution of linked "o";"Q276533";72
Distribution of linked "o";"Q187326";72
Distribution of linked "o";"Q584316";72
Distribution of linked "o";"Q318969";72
Distribution of linked "o";"Q223823";72
Distribution of linked "o";"Q576285";72
Distribution of linked "o";"Q482566";72
Distribution of linked "o";"Q427446";72
Distribution of linked "o";"Q19442";72
Distribution of linked "o";"Q170040";71
Distribution of linked "o";"Q3590754";71
Distribution of linked "o";"Q2306719";71
Distribution of linked "o";"Q201006";71
Distribution of linked "o";"Q201567";71
Distribution of linked "o";"Q5029522";71
Distribution of linked "o";"Q812720";71
Distribution of linked "o";"Q214978";71
Distribution of linked "o";"Q201584";70
Distribution of linked "o";"19530101";70
Distribution of linked "o";"Q8687";70
Distribution of linked "o";"Q479351";70
Distribution of linked "o";"Q170327";70
Distribution of linked "o";"Q495027";70
Distribution of linked "o";"Q10286";70
Distribution of linked "o";"Q926438";70
Distribution of linked "o";"Q2756";70
Distribution of linked "o";"19590101";69
Distribution of linked "o";"Q824850";69
Distribution of linked "o";"Q19651";69
Distribution of linked "o";"Q141882";69
Distribution of linked "o";"Q680770";69
Distribution of linked "o";"19640101";69
Distribution of linked "o";"Q646079";69
Distribution of linked "o";"Q1969085";69
Distribution of linked "o";"Q633223";69
Distribution of linked "o";"Q428211";68
Distribution of linked "o";"Q308683";68
Distribution of linked "o";"Q302954";68
Distribution of linked "o";"Q186276";68
Distribution of linked "o";"Q216661";68
Distribution of linked "o";"Q338285";68
Distribution of linked "o";"Q430107";68
Distribution of linked "o";"Q3590024";67
Distribution of linked "o";"Q2347256";67
Distribution of linked "o";"19630101";67
Distribution of linked "o";"Q657156";67
Distribution of linked "o";"Q920263";67
Distribution of linked "o";"Q211906";67
Distribution of linked "o";"Q749138";67
Distribution of linked "o";"Q2533263";67
Distribution of linked "o";"Q428047";67
Distribution of linked "o";"Q1807026";67
Distribution of linked "o";"Q385222";67
Distribution of linked "o";"Q1683280";67
Distribution of linked "o";"Q10407";67
Distribution of linked "o";"Q193749";67
Distribution of linked "o";"Q186914";67
Distribution of linked "o";"Q3873500";67
Distribution of linked "o";"Q208574";67
Distribution of linked "o";"Q822021";66
Distribution of linked "o";"Q2462207";66
Distribution of linked "o";"Q364698";66
Distribution of linked "o";"Q268776";66
Distribution of linked "o";"Q203573";66
Distribution of linked "o";"Q13391";66
Distribution of linked "o";"Q170105";66
Distribution of linked "o";"Q335190";66
Distribution of linked "o";"Q6721";66
Distribution of linked "o";"Q219241";66
Distribution of linked "o";"Q500988";66
Distribution of linked "o";"Q9426";65
Distribution of linked "o";"Q4140015";65
Distribution of linked "o";"Q193377";65
Distribution of linked "o";"Q12249";65
Distribution of linked "o";"Q188656";65
Distribution of linked "o";"Q113000";65
Distribution of linked "o";"Q737049";65
Distribution of linked "o";"Q137499";65
Distribution of linked "o";"Q1202764";65
Distribution of linked "o";"19410101";65
Distribution of linked "o";"Q3590639";65
Distribution of linked "o";"Q1051340";65
Distribution of linked "o";"Q13416768";65
Distribution of linked "o";"Q2627402";64
Distribution of linked "o";"Q855401";64
Distribution of linked "o";"Q3589828";64
Distribution of linked "o";"Q285131";64
Distribution of linked "o";"Q204881";64
Distribution of linked "o";"Q238593";64
Distribution of linked "o";"Q332642";64
Distribution of linked "o";"Q184602";64
Distribution of linked "o";"Q957565";64
Distribution of linked "o";"Q48925";63
Distribution of linked "o";"Q665920";63
Distribution of linked "o";"19490101";63
Distribution of linked "o";"Q940001";63
Distribution of linked "o";"Q732002";63
Distribution of linked "o";"Q425599";63
Distribution of linked "o";"Q9653";63
Distribution of linked "o";"Q586787";63
Distribution of linked "o";"Q159936";63
Distribution of linked "o";"Q162317";63
Distribution of linked "o";"Q210530";63
Distribution of linked "o";"Q201969";63
Distribution of linked "o";"Q614987";63
Distribution of linked "o";"Q24719";63
Distribution of linked "o";"Q19458";63
Distribution of linked "o";"19550101";62
Distribution of linked "o";"Q155730";62
Distribution of linked "o";"Q19598";62
Distribution of linked "o";"Q606210";62
Distribution of linked "o";"Q738917";62
Distribution of linked "o";"Q3658577";62
Distribution of linked "o";"Q605055";62
Distribution of linked "o";"Q838534";62
Distribution of linked "o";"Q175315";62
Distribution of linked "o";"19680101";61
Distribution of linked "o";"Q181903";61
Distribution of linked "o";"01000101";61
Distribution of linked "o";"Q323815";61
Distribution of linked "o";"Q15809115";61
Distribution of linked "o";"Q24904";61
Distribution of linked "o";"Q571158";61
Distribution of linked "o";"Q460724";61
Distribution of linked "o";"Q1423118";61
Distribution of linked "o";"Q952351";61
Distribution of linked "o";"Q242260";61
Distribution of linked "o";"Q270181";61
Distribution of linked "o";"19510101";60
Distribution of linked "o";"Q2661022";60
Distribution of linked "o";"Q192071";60
Distribution of linked "o";"Q131378";60
Distribution of linked "o";"Q1246437";60
Distribution of linked "o";"Q208396";60
Distribution of linked "o";"Q162251";60
Distribution of linked "o";"Q22866";60
Distribution of linked "o";"Q176795";60
Distribution of linked "o";"Q659212";60
Distribution of linked "o";"Q223620";60
Distribution of linked "o";"Q1370310";60
Distribution of linked "o";"Q287804";60
Distribution of linked "o";"Q248188";59
Distribution of linked "o";"19600101";59
Distribution of linked "o";"Q134255";59
Distribution of linked "o";"Q154053";59
Distribution of linked "o";"19690101";59
Distribution of linked "o";"Q172221";59
Distribution of linked "o";"Q503321";59
Distribution of linked "o";"Q1894039";59
Distribution of linked "o";"Q692691";59
Distribution of linked "o";"Q73965";59
Distribution of linked "o";"Q180187";59
Distribution of linked "o";"Q19482";59
Distribution of linked "o";"13000101";58
Distribution of linked "o";"Q205998";58
Distribution of linked "o";"Q482562";58
Distribution of linked "o";"Q1156317";58
Distribution of linked "o";"Q191595";58
Distribution of linked "o";"Q352270";58
Distribution of linked "o";"Q8633";58
Distribution of linked "o";"Q605756";58
Distribution of linked "o";"Q696474";58
Distribution of linked "o";"Q1270129";58
Distribution of linked "o";"Q318348";58
Distribution of linked "o";"Q1754506";58
Distribution of linked "o";"Q297906";58
Distribution of linked "o";"19420101";57
Distribution of linked "o";"Q189322";57
Distribution of linked "o";"Q287129";57
Distribution of linked "o";"Q738846";57
